probe,coefficient,clock
(Intercept),0.695507258,Horvath
cg00075967,0.12933661,Horvath
cg00374717,0.005017857,Horvath
cg00864867,1.59976405,Horvath
cg00945507,0.056852418,Horvath
cg01027739,0.102862854,Horvath
cg01353448,0.238560451,Horvath
cg01584473,0.088628396,Horvath
cg01644850,0.159948713,Horvath
cg01656216,0.042805528,Horvath
cg01873645,-0.604056375,Horvath
cg01968178,1.169245865,Horvath
cg02085507,0.006127551,Horvath
cg02154074,0.044757003,Horvath
cg02217159,-0.086512604,Horvath
cg02331561,0.126928853,Horvath
cg02332492,0.062771342,Horvath
cg02364642,-0.024270255,Horvath
cg02388150,0.425971257,Horvath
cg02479575,1.875446187,Horvath
cg02489552,0.073741383,Horvath
cg02580606,0.349274493,Horvath
cg02654291,0.140583491,Horvath
cg02827112,0.050646083,Horvath
cg02972551,0.47394601,Horvath
cg03103192,0.023536343,Horvath
cg03167275,-0.551041258,Horvath
cg03270204,0.013544725,Horvath
cg03565323,-0.207653221,Horvath
cg03588357,-0.858843002,Horvath
cg03760483,0.014946399,Horvath
cg04084157,1.034144196,Horvath
cg04126866,0.079374551,Horvath
cg04528819,0.771798107,Horvath
cg04836038,0.440056203,Horvath
cg05250458,0.087295559,Horvath
cg05294243,0.11851793,Horvath
cg05365729,0.052940133,Horvath
cg05675373,0.346355946,Horvath
cg05755779,0.060215102,Horvath
cg05921699,0.018064958,Horvath
cg05960024,0.081029885,Horvath
cg06121469,0.027024582,Horvath
cg06144905,0.597211279,Horvath
cg06361108,0.43315799,Horvath
cg06462291,0.015758987,Horvath
cg06493994,1.858006164,Horvath
cg06557358,-0.141331243,Horvath
cg06738602,-0.151674548,Horvath
cg06810647,0.374888117,Horvath
cg06952310,0.091760658,Horvath
cg06993413,1.503184415,Horvath
cg07285276,0.192242573,Horvath
cg07291563,0.041640015,Horvath
cg07337598,0.088226928,Horvath
cg07455279,0.005632264,Horvath
cg07595943,0.051178068,Horvath
cg08030082,0.012830322,Horvath
cg08090772,-0.341458098,Horvath
cg08124722,0.008484904,Horvath
cg08251036,0.068634882,Horvath
cg08370996,0.812907628,Horvath
cg08413469,0.140510611,Horvath
cg08434234,-0.211774018,Horvath
cg08771731,0.103386824,Horvath
cg08965235,-0.220130796,Horvath
cg09019938,-0.12172174,Horvath
cg09118625,0.307808351,Horvath
cg09191327,-0.278393765,Horvath
cg09418283,0.027502906,Horvath
cg09509673,0.013745188,Horvath
cg09785172,-0.016561072,Horvath
cg09869858,0.066316642,Horvath
cg09885951,0.095237498,Horvath
cg10281002,0.468416918,Horvath
cg10376763,-0.115358177,Horvath
cg10377274,0.057139076,Horvath
cg10486998,-0.389335841,Horvath
cg10523019,0.514646778,Horvath
cg10920957,-0.399903548,Horvath
cg11932564,0.700001079,Horvath
cg12351433,0.079279219,Horvath
cg12373771,0.533301546,Horvath
cg12768605,-0.188560769,Horvath
cg12830694,0.339726781,Horvath
cg12946225,0.133612754,Horvath
cg13038560,0.261380978,Horvath
cg13216057,-0.138857398,Horvath
cg13319175,0.013848218,Horvath
cg13460409,0.412023313,Horvath
cg13682722,0.110100933,Horvath
cg13836627,0.029983661,Horvath
cg13854874,0.049613334,Horvath
cg13899108,0.033651673,Horvath
cg13975369,0.378716214,Horvath
cg14258236,0.086897539,Horvath
cg14308452,0.003142044,Horvath
cg14329157,0.251930765,Horvath
cg14424579,3.067470269,Horvath
cg14501253,-0.066922165,Horvath
cg14658362,-0.168603536,Horvath
cg14723032,0.000900283,Horvath
cg14894144,0.053377439,Horvath
cg14992253,0.035824163,Horvath
cg15341340,-0.468757862,Horvath
cg15381769,-0.119627233,Horvath
cg15547534,0.382897521,Horvath
cg15661409,0.043744933,Horvath
cg15974053,-0.009486551,Horvath
cg15988232,0.036324808,Horvath
cg16150435,0.017495382,Horvath
cg16241714,2.551903028,Horvath
cg16494477,-0.066439934,Horvath
cg16547529,0.167493846,Horvath
cg16579101,-0.096067716,Horvath
cg17063929,-0.001985558,Horvath
cg17099569,0.115572976,Horvath
cg17285325,0.137315506,Horvath
cg17408647,-0.094843228,Horvath
cg17655614,0.156624167,Horvath
cg17729667,0.146830197,Horvath
cg17853587,-0.022992725,Horvath
cg17960516,0.066620539,Horvath
cg18055007,0.037915414,Horvath
cg18180783,0.121873904,Horvath
cg18440048,0.356369685,Horvath
cg18573383,0.554265536,Horvath
cg18983672,0.201888482,Horvath
cg18984151,0.315009523,Horvath
cg19008809,0.590929745,Horvath
cg19167673,-0.47038013,Horvath
cg19273182,-0.754588838,Horvath
cg19305227,0.019259662,Horvath
cg19346193,0.149635977,Horvath
cg19478743,0.122668557,Horvath
cg19514928,-0.005027927,Horvath
cg19692710,0.021362462,Horvath
cg19945840,0.62850032,Horvath
cg20295671,-0.028008213,Horvath
cg20305610,-0.164360384,Horvath
cg20524216,-0.389841338,Horvath
cg20692569,0.744776072,Horvath
cg20761322,0.116737935,Horvath
cg20795863,0.094275521,Horvath
cg20828084,0.14446198,Horvath
cg20914508,-0.003601976,Horvath
cg20947775,-0.216873362,Horvath
cg20999813,-0.387628988,Horvath
cg21096399,0.119679089,Horvath
cg21378206,0.195972049,Horvath
cg21460081,-0.150206847,Horvath
cg21801378,0.205911023,Horvath
cg21870884,0.135875207,Horvath
cg22006386,0.027954025,Horvath
cg22289837,-0.057604916,Horvath
cg22432269,-0.047520857,Horvath
cg22449114,0.009556913,Horvath
cg22679120,0.008321411,Horvath
cg22736354,1.718507337,Horvath
cg22809047,0.160173786,Horvath
cg22901840,0.078584998,Horvath
cg22920873,0.114374788,Horvath
cg23517605,0.128377865,Horvath
cg23662675,0.600765489,Horvath
cg23941599,0.266499641,Horvath
cg24116886,0.187704497,Horvath
cg24126851,0.000792206,Horvath
cg24254120,0.372917726,Horvath
cg24262469,0.152852459,Horvath
cg24450312,-0.001508834,Horvath
cg24580001,0.339639763,Horvath
cg24834740,-0.087006506,Horvath
cg25070637,-0.279922439,Horvath
cg25148589,0.179969129,Horvath
cg25505610,1.50223047,Horvath
cg25552492,-0.176029721,Horvath
cg25683012,-1.392021375,Horvath
cg25771195,0.304478062,Horvath
cg25781123,0.019974651,Horvath
cg26003813,-0.192765894,Horvath
cg26005082,0.283314043,Horvath
cg26045434,-0.296285378,Horvath
cg26297688,0.959651842,Horvath
cg26372517,0.126025756,Horvath
cg26453588,0.127052431,Horvath
cg26620959,-0.040743067,Horvath
cg26842024,0.358161798,Horvath
cg26845300,0.254089345,Horvath
cg27092035,-0.055768503,Horvath
cg27169020,0.087286864,Horvath
cg27319898,-0.211230721,Horvath
cg27377450,0.092440884,Horvath
cg27413543,-0.261275244,Horvath
cg27494383,0.064596615,Horvath
cg00091693,-0.002008493,Horvath
cg00168942,-0.111945219,Horvath
cg00431549,-0.136199957,Horvath
cg00436603,0.000265206,Horvath
cg01027805,-0.167672796,Horvath
cg01234063,-0.040535924,Horvath
cg01262913,-0.033581152,Horvath
cg01407797,-0.379166543,Horvath
cg01459453,-0.345952077,Horvath
cg01485645,-0.025753328,Horvath
cg01511567,-0.686111875,Horvath
cg01560871,-0.036910708,Horvath
cg01570885,-0.031258306,Horvath
cg01820374,-0.271122363,Horvath
cg02047577,-0.658400181,Horvath
cg02071305,-0.048429497,Horvath
cg02275294,-0.337498333,Horvath
cg02335441,-0.17128537,Horvath
cg03019000,-0.459777041,Horvath
cg03286783,-0.854784621,Horvath
cg03330058,-0.064471129,Horvath
cg03578041,-0.032630972,Horvath
cg03682823,-0.112677232,Horvath
cg03891319,-0.026893522,Horvath
cg03947362,-0.301555266,Horvath
cg04005032,-0.144763726,Horvath
cg04094160,-0.201195165,Horvath
cg04121983,0.054920672,Horvath
cg04268405,-0.416694314,Horvath
cg04431054,-0.05992505,Horvath
cg04452713,-0.001478366,Horvath
cg04474832,-0.444042106,Horvath
cg04999691,-0.001756899,Horvath
cg05442902,-0.578208568,Horvath
cg05590257,-0.031153885,Horvath
cg05847778,-0.058704445,Horvath
cg05903609,-0.158648055,Horvath
cg06044899,-0.142865007,Horvath
cg06117855,-0.007113851,Horvath
cg06513075,0.130551876,Horvath
cg06688848,-0.016307574,Horvath
cg06836772,-0.238015601,Horvath
cg06926735,0.001010208,Horvath
cg07158339,-0.626329239,Horvath
cg07388493,-0.520727113,Horvath
cg07408456,-0.218776385,Horvath
cg07498421,-0.059490426,Horvath
cg07663789,-0.074789714,Horvath
cg07730301,-0.01177889,Horvath
cg07770222,0.009940405,Horvath
cg07849904,-0.116542884,Horvath
cg08186124,-0.070505215,Horvath
cg08331960,-0.42705014,Horvath
cg09133026,-0.196543481,Horvath
cg09441152,-0.683075851,Horvath
cg09646392,-0.000417407,Horvath
cg09722397,-0.147296004,Horvath
cg09722555,-0.346465927,Horvath
cg09809672,-0.391318905,Horvath
cg10045881,-0.046803147,Horvath
cg10266490,-0.014675,Horvath
cg10345936,0.069971286,Horvath
cg10865119,-0.069157921,Horvath
cg10940099,0.093135749,Horvath
cg11025793,-0.012053497,Horvath
cg11299964,-0.157897406,Horvath
cg11314684,-0.076158602,Horvath
cg11388238,-0.35058529,Horvath
cg11653266,-0.176347192,Horvath
cg12413566,-0.045644385,Horvath
cg12616277,-0.002979815,Horvath
cg12941369,-0.131067992,Horvath
cg12985418,-0.431303727,Horvath
cg13129046,-0.205992326,Horvath
cg13269407,-0.091238949,Horvath
cg13302154,-0.003525343,Horvath
cg13547237,-0.201508653,Horvath
cg13828047,-0.448971744,Horvath
cg13931228,-0.12067687,Horvath
cg14060828,-0.303565965,Horvath
cg14163776,-0.119511769,Horvath
cg14175438,-0.336713957,Horvath
cg14408969,-0.140373287,Horvath
cg14409958,-0.050383781,Horvath
cg14423778,-0.087120888,Horvath
cg14597908,-0.030798249,Horvath
cg14654875,-0.122182935,Horvath
cg14727952,-0.136027886,Horvath
cg15185286,-0.241642003,Horvath
cg15262928,-0.078482669,Horvath
cg15703512,-0.730702811,Horvath
cg15804973,-0.108169109,Horvath
cg16034652,0.006495541,Horvath
cg16168311,-0.196860712,Horvath
cg16358826,-0.012966376,Horvath
cg16408394,-1.719195146,Horvath
cg16419345,0.282563693,Horvath
cg16744741,-0.3462842,Horvath
cg16899442,-0.153803786,Horvath
cg16984944,-5.94e-06,Horvath
cg17274064,-0.000157189,Horvath
cg17324128,-0.569717328,Horvath
cg17338403,-0.645058713,Horvath
cg17589341,-0.065957735,Horvath
cg17686885,-0.057992142,Horvath
cg18031008,0.264553633,Horvath
cg18139769,-0.089986969,Horvath
cg18328933,-0.37048069,Horvath
cg18956095,-0.478583455,Horvath
cg19044674,-0.055931441,Horvath
cg19046959,-0.069773889,Horvath
cg19420968,0.098912421,Horvath
cg19569684,-0.286095083,Horvath
cg19706682,-0.103539266,Horvath
cg19722847,-0.452037396,Horvath
cg19724470,-0.104549906,Horvath
cg19761273,-0.88692879,Horvath
cg19853760,-0.241884461,Horvath
cg20100381,-0.120248941,Horvath
cg20240860,-0.052478619,Horvath
cg21211748,-0.166397828,Horvath
cg21305265,-0.045368222,Horvath
cg21370143,-0.054401836,Horvath
cg21395782,-0.123872644,Horvath
cg21950518,-0.002510616,Horvath
cg22171829,-0.133887348,Horvath
cg22190114,0.122000415,Horvath
cg22197830,-0.214854921,Horvath
cg22568540,0.020951084,Horvath
cg22613010,-0.00136474,Horvath
cg22637507,-0.161364515,Horvath
cg22947000,-0.385598354,Horvath
cg23092072,0.999917662,Horvath
cg23124451,-0.118914538,Horvath
cg23180365,-0.17318824,Horvath
cg23786576,-0.359681997,Horvath
cg24058132,-0.243414212,Horvath
cg24081819,-0.00950238,Horvath
cg24471894,-0.057512039,Horvath
cg24888049,-0.129936396,Horvath
cg24899750,-0.307424926,Horvath
cg25101936,-0.057744615,Horvath
cg25159610,0.224446911,Horvath
cg25166896,-0.002315093,Horvath
cg25411725,-0.028135965,Horvath
cg25564800,-0.004461622,Horvath
cg25657834,-0.120291759,Horvath
cg25809905,-0.216624999,Horvath
cg25928579,-0.030298685,Horvath
cg26043391,-0.361822974,Horvath
cg26162695,-0.043863368,Horvath
cg26394940,-0.166268862,Horvath
cg26456957,-0.159361013,Horvath
cg26614073,-0.506521375,Horvath
cg26723847,-0.144822054,Horvath
cg26824091,0.549029142,Horvath
cg27015931,-0.466528425,Horvath
cg27016307,-0.035326263,Horvath
cg27202708,-0.138635766,Horvath
cg27544190,-0.869124446,Horvath
(Intercept),-2.09734933574694,PedBE
cg00059225,0.0219600198215774,PedBE
cg00085493,-0.100396107360814,PedBE
cg00095976,0.00787241870373755,PedBE
cg00609333,0.0228236425234992,PedBE
cg01287592,-0.055414703325869,PedBE
cg01704999,-0.0975745080508069,PedBE
cg02209075,0.138200896364567,PedBE
cg02310103,-0.084010735318325,PedBE
cg02426178,-0.358361402171852,PedBE
cg02821342,-0.130266736095702,PedBE
cg02980055,-0.138765617117701,PedBE
cg03020208,0.210385421509615,PedBE
cg03466124,-0.0223110749063259,PedBE
cg03473016,0.000155410941538556,PedBE
cg03493146,-0.162408986167442,PedBE
cg03555227,0.638584111630194,PedBE
cg04221461,0.0345747469724994,PedBE
cg04452203,-0.0269892788147598,PedBE
cg04937184,-0.0542370756799339,PedBE
cg04948475,-0.000821517404235696,PedBE
cg05024939,0.148854762665292,PedBE
cg05271255,-0.124920071766468,PedBE
cg05923197,0.0392915422378125,PedBE
cg05928290,0.15890250054525,PedBE
cg06048436,-0.154899945695993,PedBE
cg06144905,0.315240900719098,PedBE
cg06198384,0.00352539445180419,PedBE
cg06416491,-0.192419064073917,PedBE
cg06430061,-0.0172049451259837,PedBE
cg06455149,0.0863760815791436,PedBE
cg06712013,-0.0464243109118192,PedBE
cg07066898,0.0658037300390308,PedBE
cg07638500,-0.0256170993640263,PedBE
cg07809484,0.06530806064307,PedBE
cg08207604,-0.107192950357041,PedBE
cg08448547,0.059128896795426,PedBE
cg09367901,0.0414743805680343,PedBE
cg09678615,-0.083869425305785,PedBE
cg10308629,-0.0944785694370041,PedBE
cg11071401,0.228790583514028,PedBE
cg11084334,0.0273690546902018,PedBE
cg11092416,-0.0863216553192824,PedBE
cg11117945,-0.00583954223621747,PedBE
cg11298786,-0.0983063996630606,PedBE
cg11529819,-0.0869052743770051,PedBE
cg11705975,0.183941529772108,PedBE
cg11804928,-0.247571864007835,PedBE
cg12483947,-0.00635405153153315,PedBE
cg13462622,0.0397057772139935,PedBE
cg13739066,0.0468998990074682,PedBE
cg13783238,0.00355186429292266,PedBE
cg13848598,0.0486308822210232,PedBE
cg14676592,0.141165998896568,PedBE
cg15774391,-0.141505175448992,PedBE
cg16181396,0.0920047412020103,PedBE
cg16243756,0.0721564297853146,PedBE
cg16314254,0.124030390003067,PedBE
cg16374999,0.0207905354158843,PedBE
cg16514113,0.32300165313826,PedBE
cg16618789,0.154987640158201,PedBE
cg16703882,0.102039589821834,PedBE
cg16852756,-0.0549764166647638,PedBE
cg16867657,0.474126083881562,PedBE
cg17882660,0.0432462083132505,PedBE
cg18244483,0.218064139097335,PedBE
cg18826352,0.0883036112312333,PedBE
cg19203457,0.0933048751044402,PedBE
cg19381811,-0.0756815161510257,PedBE
cg19662687,-0.0313695332666802,PedBE
cg20283670,-0.137206678979469,PedBE
cg20397034,-0.676482622060927,PedBE
cg20704560,-0.0345709513886038,PedBE
cg20755989,0.191681375487627,PedBE
cg20847090,0.00932698459791809,PedBE
cg20897936,0.194982133085299,PedBE
cg21515406,0.00622227034840401,PedBE
cg21572722,0.648411886028284,PedBE
cg22281505,-0.0433546497599536,PedBE
cg23500537,0.0758495555480393,PedBE
cg23586440,0.0091179718878375,PedBE
cg23731991,-0.0711216038751353,PedBE
cg24374161,-0.112505259750883,PedBE
cg24441922,-0.154794501831873,PedBE
cg24739596,0.00335237033882143,PedBE
cg24881205,0.0446724105675185,PedBE
cg24996883,-0.242318380763342,PedBE
cg25062539,-0.348916980255924,PedBE
cg25936902,-0.0483904421693394,PedBE
cg26535072,-0.147218983805492,PedBE
cg26650655,-0.0640927115531713,PedBE
cg26718511,0.181471256274025,PedBE
cg27061971,0.135431358884556,PedBE
cg27396655,-0.330627792770495,PedBE
cg27437510,0.112163243734567,PedBE
